EXE: ./bin/hw4, RANKS: 28, SIZE: 750, GENS: 5000, SEC: 0.176000 
EXE: ./bin/hw4, RANKS: 1, SIZE: 1500, GENS: 5000, SEC: 9.493000 
EXE: ./bin/hw4, RANKS: 1, SIZE: 1500, GENS: 5000, SEC: 9.495000 
EXE: ./bin/hw4, RANKS: 1, SIZE: 1500, GENS: 5000, SEC: 9.480000 
EXE: ./bin/hw4, RANKS: 2, SIZE: 1500, GENS: 5000, SEC: 4.838000 
EXE: ./bin/hw4, RANKS: 2, SIZE: 1500, GENS: 5000, SEC: 4.843000 
EXE: ./bin/hw4, RANKS: 2, SIZE: 1500, GENS: 5000, SEC: 4.826000 
EXE: ./bin/hw4, RANKS: 4, SIZE: 1500, GENS: 5000, SEC: 2.420000 
EXE: ./bin/hw4, RANKS: 4, SIZE: 1500, GENS: 5000, SEC: 2.412000 
EXE: ./bin/hw4, RANKS: 4, SIZE: 1500, GENS: 5000, SEC: 2.425000 
EXE: ./bin/hw4, RANKS: 8, SIZE: 1500, GENS: 5000, SEC: 1.272000 
EXE: ./bin/hw4, RANKS: 8, SIZE: 1500, GENS: 5000, SEC: 1.269000 
EXE: ./bin/hw4, RANKS: 8, SIZE: 1500, GENS: 5000, SEC: 1.259000 
EXE: ./bin/hw4, RANKS: 12, SIZE: 1500, GENS: 5000, SEC: 0.865000 
EXE: ./bin/hw4, RANKS: 12, SIZE: 1500, GENS: 5000, SEC: 0.868000 
EXE: ./bin/hw4, RANKS: 12, SIZE: 1500, GENS: 5000, SEC: 0.867000 
EXE: ./bin/hw4, RANKS: 16, SIZE: 1500, GENS: 5000, SEC: 0.683000 
EXE: ./bin/hw4, RANKS: 16, SIZE: 1500, GENS: 5000, SEC: 0.684000 
EXE: ./bin/hw4, RANKS: 16, SIZE: 1500, GENS: 5000, SEC: 0.682000 
EXE: ./bin/hw4, RANKS: 20, SIZE: 1500, GENS: 5000, SEC: 0.567000 
EXE: ./bin/hw4, RANKS: 20, SIZE: 1500, GENS: 5000, SEC: 0.573000 
EXE: ./bin/hw4, RANKS: 20, SIZE: 1500, GENS: 5000, SEC: 0.554000 
EXE: ./bin/hw4, RANKS: 24, SIZE: 1500, GENS: 5000, SEC: 0.492000 
EXE: ./bin/hw4, RANKS: 24, SIZE: 1500, GENS: 5000, SEC: 0.494000 
EXE: ./bin/hw4, RANKS: 24, SIZE: 1500, GENS: 5000, SEC: 0.497000 
EXE: ./bin/hw4, RANKS: 28, SIZE: 1500, GENS: 5000, SEC: 0.541000 
EXE: ./bin/hw4, RANKS: 28, SIZE: 1500, GENS: 5000, SEC: 0.449000 
EXE: ./bin/hw4, RANKS: 28, SIZE: 1500, GENS: 5000, SEC: 0.443000 
EXE: ./bin/hw4, RANKS: 1, SIZE: 3000, GENS: 5000, SEC: 38.028000 
EXE: ./bin/hw4, RANKS: 1, SIZE: 3000, GENS: 5000, SEC: 37.913000 
EXE: ./bin/hw4, RANKS: 1, SIZE: 3000, GENS: 5000, SEC: 37.940000 
EXE: ./bin/hw4, RANKS: 2, SIZE: 3000, GENS: 5000, SEC: 19.295000 
EXE: ./bin/hw4, RANKS: 2, SIZE: 3000, GENS: 5000, SEC: 19.361000 
EXE: ./bin/hw4, RANKS: 2, SIZE: 3000, GENS: 5000, SEC: 19.226000 
EXE: ./bin/hw4, RANKS: 4, SIZE: 3000, GENS: 5000, SEC: 9.623000 
EXE: ./bin/hw4, RANKS: 4, SIZE: 3000, GENS: 5000, SEC: 9.605000 
